subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	3	pursuit	5	1	4218445	pursuit_80%_80%_20%_80%	353	230	811	553	fixation_onset
1	3	pursuit	5	2	4218489	pursuit_80%_80%_20%_80%	470	313	811	553	fixation_onset
1	3	pursuit	5	3	4218530	pursuit_80%_80%_20%_80%	324	346	811	553	fixation_onset
1	3	pursuit	5	4	4218571	pursuit_80%_80%_20%_80%	504	176	811	553	fixation_onset
1	3	pursuit	5	5	4218612	pursuit_80%_80%_20%_80%	434	181	811	553	fixation_onset
1	3	pursuit	5	6	4218655	pursuit_80%_80%_20%_80%	482	79	811	553	fixation_onset
1	3	pursuit	5	7	4218696	pursuit_80%_80%_20%_80%	410	224	811	553	fixation_onset
1	3	pursuit	5	8	4218736	pursuit_80%_80%_20%_80%	763	332	811	553	fixation_onset
1	3	pursuit	5	9	4218778	pursuit_80%_80%_20%_80%	780	373	811	553	fixation_onset
1	3	pursuit	5	10	4218818	pursuit_80%_80%_20%_80%	697	481	811	553	fixation_onset
1	3	pursuit	5	11	4218858	pursuit_80%_80%_20%_80%	621	432	811	553	fixation_onset
1	3	pursuit	5	12	4218906	pursuit_80%_80%_20%_80%	671	519	811	553	fixation_onset
1	3	pursuit	5	13	4218946	pursuit_80%_80%_20%_80%	634	600	811	553	fixation_onset
1	3	pursuit	5	14	4218987	pursuit_80%_80%_20%_80%	683	560	811	553	fixation_onset
1	3	pursuit	5	15	4219028	pursuit_80%_80%_20%_80%	589	569	811	553	fixation_onset
1	3	pursuit	5	16	4219068	pursuit_80%_80%_20%_80%	627	532	811	553	fixation_onset
1	3	pursuit	5	17	4219109	pursuit_80%_80%_20%_80%	551	480	811	553	fixation_onset
1	3	pursuit	5	18	4219150	pursuit_80%_80%_20%_80%	636	483	811	553	fixation_onset
1	3	pursuit	5	19	4219190	pursuit_80%_80%_20%_80%	792	544	811	553	fixation_onset
1	3	pursuit	5	20	4219252	pursuit_80%_80%_20%_80%	699	472	811	553	fixation_onset
1	3	pursuit	5	21	4219296	pursuit_80%_80%_20%_80%	650	497	811	553	fixation_onset
1	3	pursuit	5	22	4219336	pursuit_80%_80%_20%_80%	740	509	811	553	fixation_onset
1	3	pursuit	5	23	4219377	pursuit_80%_80%_20%_80%	627	471	811	553	fixation_onset
1	3	pursuit	5	24	4219426	pursuit_80%_80%_20%_80%	705	491	811	553	fixation_onset
1	3	pursuit	5	25	4219471	pursuit_80%_80%_20%_80%	646	550	811	553	fixation_onset
1	3	pursuit	5	26	4219515	pursuit_80%_80%_20%_80%	664	486	811	553	fixation_onset
1	3	pursuit	5	27	4219558	pursuit_80%_80%_20%_80%	677	504	811	553	fixation_onset
1	3	pursuit	5	28	4219600	pursuit_80%_80%_20%_80%	671	546	811	553	fixation_onset
1	3	pursuit	5	29	4219641	pursuit_80%_80%_20%_80%	663	509	811	553	fixation_onset
1	3	pursuit	5	30	4219683	pursuit_80%_80%_20%_80%	626	520	811	553	fixation_onset
1	3	pursuit	5	31	4219723	pursuit_80%_80%_20%_80%	687	491	811	553	fixation_onset
1	3	pursuit	5	32	4219764	pursuit_80%_80%_20%_80%	694	538	811	553	fixation_onset
1	3	pursuit	5	33	4219841	pursuit_80%_80%_20%_80%	655	507	811	553	fixation_onset
1	3	pursuit	5	34	4219884	pursuit_80%_80%_20%_80%	720	556	811	553	fixation_onset
1	3	pursuit	5	35	4219924	pursuit_80%_80%_20%_80%	724	564	811	553	fixation_onset
1	3	pursuit	5	36	4219965	pursuit_80%_80%_20%_80%	636	578	811	553	fixation_onset
1	3	pursuit	5	37	4220007	pursuit_80%_80%_20%_80%	717	551	811	553	pursuit_start
1	3	pursuit	5	38	4220049	pursuit_80%_80%_20%_80%	630	547	811	553	pursuit_start
1	3	pursuit	5	39	4220093	pursuit_80%_80%_20%_80%	630	547	785	553	pursuit_start
1	3	pursuit	5	40	4220139	pursuit_80%_80%_20%_80%	632	521	785	553	pursuit_start
1	3	pursuit	5	41	4220181	pursuit_80%_80%_20%_80%	693	616	757	553	pursuit_start
1	3	pursuit	5	42	4220225	pursuit_80%_80%_20%_80%	634	506	757	553	pursuit_start
1	3	pursuit	5	43	4220266	pursuit_80%_80%_20%_80%	681	510	730	553	pursuit_start
1	3	pursuit	5	44	4220307	pursuit_80%_80%_20%_80%	681	549	730	553	pursuit_start
1	3	pursuit	5	45	4220349	pursuit_80%_80%_20%_80%	658	588	704	553	pursuit_start
1	3	pursuit	5	46	4220390	pursuit_80%_80%_20%_80%	647	506	704	553	pursuit_start
